0,1,2014-08-08,Reims,Paris SG,0,0,H,3,6,0.333,0.375,1,5,0,0,D
1,1,2014-08-09,Bastia,Marseille,0,0,A,4,4,0.308,0.444,1,4,0,0,D
2,1,2014-08-09,Evian TG,Caen,-3,3,A,2,7,0.200,0.583,5,6,0,0,A
3,1,2014-08-09,Guingamp,St Etienne,-2,2,A,3,2,0.500,0.286,4,5,0,0,A
4,1,2014-08-09,Lille,Metz,0,0,D,3,1,0.214,0.500,8,3,0,0,D
5,1,2014-08-09,Montpellier,Bordeaux,-1,1,A,3,3,0.200,0.429,5,1,0,0,A
6,1,2014-08-09,Nantes,Lens,1,-1,D,4,2,0.286,0.400,3,2,0,0,H
7,1,2014-08-09,Nice,Toulouse,1,-1,A,8,3,0.364,0.273,12,7,0,0,H
8,1,2014-08-10,Lyon,Rennes,2,-2,D,6,1,0.316,0.143,5,1,0,0,H
9,1,2014-08-10,Monaco,Lorient,-1,1,A,7,3,0.583,0.333,10,4,1,0,A
10,2,2014-08-15,Caen,Lille,-1,1,D,3,1,0.273,0.125,3,9,1,0,A
11,2,2014-08-16,Lens,Guingamp,-1,1,D,4,4,0.286,0.400,7,2,0,0,A
12,2,2014-08-16,Lorient,Nice,0,0,D,6,2,0.462,0.222,8,2,0,0,D
13,2,2014-08-16,Metz,Nantes,0,0,D,5,2,0.417,0.333,4,7,0,0,D
14,2,2014-08-16,Paris SG,Bastia,2,-2,H,5,1,0.333,0.200,4,4,0,0,H
15,2,2014-08-16,Rennes,Evian TG,4,-4,H,7,3,0.778,0.333,6,1,0,0,H
16,2,2014-08-16,Toulouse,Lyon,1,-1,H,6,3,0.600,0.167,6,4,0,0,H
17,2,2014-08-17,Bordeaux,Monaco,3,-3,A,5,3,0.556,0.333,3,4,0,0,H
18,2,2014-08-17,Marseille,Montpellier,-2,2,A,5,3,0.227,0.300,6,1,0,0,A
19,2,2014-08-17,St Etienne,Reims,2,-2,A,9,2,0.474,0.286,6,3,0,0,H
20,3,2014-08-22,Evian TG,Paris SG,0,0,D,2,3,0.222,0.429,5,0,0,1,D
21,3,2014-08-23,Bastia,Toulouse,1,-1,H,3,3,0.375,0.214,3,0,0,0,H
22,3,2014-08-23,Guingamp,Marseille,-1,1,D,2,3,0.500,0.188,4,6,0,0,A
23,3,2014-08-23,Lille,Lorient,2,-2,D,6,1,0.462,0.143,2,3,0,0,H
24,3,2014-08-23,Montpellier,Metz,2,-2,H,5,3,0.417,0.250,5,5,0,0,H
25,3,2014-08-23,Nice,Bordeaux,-2,2,D,2,7,0.182,0.583,7,1,0,1,A
26,3,2014-08-23,Reims,Caen,-2,2,D,4,6,0.333,0.375,5,3,0,0,A
27,3,2014-08-24,Lyon,Lens,-1,1,A,4,2,0.250,0.286,5,1,0,0,A
28,3,2014-08-24,Nantes,Monaco,-1,1,A,5,2,0.333,0.333,5,9,0,0,A
29,3,2014-08-24,St Etienne,Rennes,0,0,D,2,0,0.182,0.000,8,3,0,0,D
30,4,2014-08-29,Marseille,Nice,4,-4,H,8,3,0.400,0.375,11,4,0,0,H
31,4,2014-08-30,Caen,Rennes,-1,1,D,4,1,0.308,0.100,6,1,1,0,A
32,4,2014-08-30,Lens,Reims,2,-2,D,6,2,0.353,0.200,4,7,0,1,H
33,4,2014-08-30,Lorient,Guingamp,4,-4,D,6,2,0.545,0.250,7,8,0,0,H
34,4,2014-08-30,Monaco,Lille,0,0,A,2,2,0.154,0.500,7,2,0,0,D
35,4,2014-08-30,Nantes,Montpellier,1,-1,D,5,0,0.357,0.000,7,4,0,0,H
36,4,2014-08-30,Toulouse,Evian TG,1,-1,D,5,2,0.500,0.286,2,7,0,1,H
37,4,2014-08-31,Bordeaux,Bastia,0,0,A,4,4,0.174,0.500,4,0,0,0,D
38,4,2014-08-31,Metz,Lyon,1,-1,D,3,5,0.429,0.294,7,4,0,0,H
39,4,2014-08-31,Paris SG,St Etienne,5,-5,H,8,2,0.615,0.250,4,7,0,0,H
40,5,2014-09-12,Lyon,Monaco,1,-1,D,3,9,0.273,0.562,6,7,0,0,H
41,5,2014-09-13,Bastia,Lens,0,0,A,4,2,0.444,0.333,8,2,0,0,D
42,5,2014-09-13,Montpellier,Lorient,1,-1,H,1,4,0.091,0.364,3,3,0,0,H
43,5,2014-09-13,Nice,Metz,1,-1,D,2,1,0.222,0.083,8,3,0,0,H
44,5,2014-09-13,Reims,Toulouse,2,-2,H,3,1,0.500,0.071,3,5,0,0,H
45,5,2014-09-13,Rennes,Paris SG,0,0,A,2,5,0.400,0.625,1,2,0,0,D
46,5,2014-09-13,St Etienne,Caen,1,-1,D,3,1,0.250,0.200,6,2,0,0,H
47,5,2014-09-14,Evian TG,Marseille,-2,2,A,1,4,0.100,0.667,5,3,0,0,A
48,5,2014-09-14,Guingamp,Bordeaux,1,-1,H,6,2,0.545,0.286,2,4,0,0,H
49,5,2014-09-14,Lille,Nantes,2,-2,D,5,3,0.385,0.300,5,5,0,0,H
50,6,2014-09-19,Bordeaux,Evian TG,1,-1,H,2,2,0.286,0.250,4,7,0,0,H
51,6,2014-09-20,Lorient,Reims,-1,1,D,0,3,0.000,0.429,3,1,0,0,A
52,6,2014-09-20,Marseille,Rennes,3,-3,D,7,5,0.438,0.385,7,5,0,0,H
53,6,2014-09-20,Metz,Bastia,2,-2,D,9,1,0.474,0.100,4,4,0,0,H
54,6,2014-09-20,Nantes,Nice,1,-1,H,4,2,0.211,0.500,10,4,0,0,H
55,6,2014-09-20,Toulouse,Caen,0,0,D,7,5,0.304,0.417,4,6,0,0,D
56,6,2014-09-21,Lens,St Etienne,-1,1,D,4,3,0.444,0.200,5,7,0,0,A
57,6,2014-09-21,Lille,Montpellier,0,0,D,2,0,0.154,0.000,7,4,0,0,D
58,6,2014-09-21,Monaco,Guingamp,1,-1,H,7,2,0.368,0.667,6,2,0,0,H
59,6,2014-09-21,Paris SG,Lyon,0,0,H,3,5,0.250,0.556,4,2,0,0,D
60,7,2014-09-23,Reims,Marseille,-5,5,A,3,11,0.300,0.524,3,6,0,0,A
61,7,2014-09-23,Rennes,Toulouse,-3,3,A,4,5,0.250,0.556,6,7,0,0,A
62,7,2014-09-24,Bastia,Nantes,0,0,D,0,2,0.000,0.143,4,6,1,0,D
63,7,2014-09-24,Caen,Paris SG,-2,2,A,3,8,0.214,0.500,2,3,0,0,A
64,7,2014-09-24,Evian TG,Lens,1,-1,H,3,4,0.214,0.444,4,2,0,0,H
65,7,2014-09-24,Guingamp,Metz,-1,1,A,1,4,0.083,0.444,7,8,0,1,A
66,7,2014-09-24,Lyon,Lorient,4,-4,H,9,2,0.643,0.154,5,7,0,0,H
67,7,2014-09-24,Montpellier,Monaco,-1,1,D,3,7,0.333,0.538,4,4,0,0,A
68,7,2014-09-24,Nice,Lille,1,-1,H,3,3,0.333,0.500,11,2,0,0,H
69,7,2014-09-25,St Etienne,Bordeaux,0,0,D,7,2,0.318,0.667,11,1,0,0,D
70,8,2014-09-27,Lille,Bastia,1,-1,H,7,2,0.368,0.250,5,1,0,0,H
71,8,2014-09-27,Lorient,Evian TG,-2,2,A,4,3,0.250,0.600,9,3,1,0,A
72,8,2014-09-27,Metz,Reims,3,-3,D,9,1,0.529,0.250,4,3,0,2,H
73,8,2014-09-27,Monaco,Nice,-1,1,A,1,2,0.125,0.250,5,2,0,0,A
74,8,2014-09-27,Montpellier,Guingamp,1,-1,D,5,6,0.556,0.545,5,4,0,1,H
75,8,2014-09-27,Toulouse,Paris SG,0,0,D,5,2,0.455,0.250,4,5,0,0,D
76,8,2014-09-28,Bordeaux,Rennes,1,-1,D,4,6,0.286,0.500,3,3,0,0,H
77,8,2014-09-28,Lens,Caen,0,0,D,2,2,0.222,0.154,1,0,0,0,D
78,8,2014-09-28,Marseille,St Etienne,1,-1,H,8,5,0.571,0.455,6,1,0,0,H
79,8,2014-09-28,Nantes,Lyon,0,0,D,4,5,0.286,0.500,5,3,0,0,D
80,9,2014-10-03,Reims,Bordeaux,1,-1,H,0,3,0.000,0.250,6,4,0,0,H
81,9,2014-10-04,Bastia,Lorient,-2,2,D,3,6,0.500,0.429,3,3,0,0,A
82,9,2014-10-04,Caen,Marseille,-1,1,D,4,9,0.364,0.409,4,9,0,0,A
83,9,2014-10-04,Evian TG,Metz,3,-3,D,2,3,0.250,0.375,2,3,0,0,H
84,9,2014-10-04,Nice,Montpellier,0,0,D,2,2,0.200,0.286,4,3,0,0,D
85,9,2014-10-04,Rennes,Lens,2,-2,D,7,1,0.438,0.125,6,7,0,0,H
86,9,2014-10-05,Guingamp,Nantes,-1,1,A,4,3,0.250,0.250,6,5,0,0,A
87,9,2014-10-05,Lyon,Lille,3,-3,H,6,2,0.429,0.167,3,1,0,0,H
88,9,2014-10-05,Paris SG,Monaco,0,0,D,2,5,0.286,0.333,2,7,0,0,D
89,9,2014-10-05,St Etienne,Toulouse,-1,1,A,1,1,0.048,0.143,10,2,0,0,A
90,10,2014-10-17,Lens,Paris SG,-2,2,A,4,8,0.333,0.533,3,0,2,1,A
91,10,2014-10-18,Lille,Guingamp,-1,1,A,10,4,0.345,0.667,9,1,0,1,A
92,10,2014-10-18,Lorient,St Etienne,-1,1,D,1,6,0.333,0.400,3,7,0,0,A
93,10,2014-10-18,Metz,Rennes,0,0,D,3,3,0.231,0.214,6,7,0,0,D
94,10,2014-10-18,Monaco,Evian TG,2,-2,H,4,3,0.444,0.273,0,4,0,0,H
95,10,2014-10-18,Nantes,Reims,0,0,H,4,6,0.400,0.500,3,2,0,0,D
96,10,2014-10-18,Nice,Bastia,-1,1,D,4,1,0.211,0.333,7,1,0,0,A
97,10,2014-10-19,Bordeaux,Caen,0,0,H,1,4,0.083,0.364,5,6,0,0,D
98,10,2014-10-19,Lyon,Montpellier,4,-4,H,11,2,0.550,0.200,7,6,0,0,H
99,10,2014-10-19,Marseille,Toulouse,2,-2,H,5,1,0.333,0.143,9,3,0,0,H
100,11,2014-10-24,Toulouse,Lens,-2,2,A,4,2,0.250,0.286,15,2,0,0,A
101,11,2014-10-25,Bastia,Monaco,-2,2,D,5,8,0.556,0.471,4,5,0,0,A
102,11,2014-10-25,Caen,Lorient,1,-1,D,5,2,0.357,0.250,3,4,0,0,H
103,11,2014-10-25,Evian TG,Nantes,-2,2,A,0,7,0.000,0.500,2,4,0,0,A
104,11,2014-10-25,Paris SG,Bordeaux,3,-3,H,5,1,0.455,0.125,5,4,1,1,H
105,11,2014-10-25,Reims,Montpellier,1,-1,D,1,5,0.083,0.385,5,6,0,0,H
106,11,2014-10-26,Guingamp,Nice,-5,5,A,5,10,0.357,0.769,5,7,0,0,A
107,11,2014-10-26,Lyon,Marseille,1,-1,D,5,4,0.500,0.364,3,3,0,0,H
108,11,2014-10-26,Rennes,Lille,2,-2,D,6,3,0.500,0.429,5,4,0,0,H
109,11,2014-10-26,St Etienne,Metz,1,-1,D,5,1,0.417,0.100,12,1,0,0,H
110,12,2014-10-31,Monaco,Reims,0,0,H,5,1,0.417,0.143,6,5,0,0,D
111,12,2014-11-01,Guingamp,Bastia,1,-1,H,2,3,0.222,0.429,4,5,0,0,H
112,12,2014-11-01,Lille,St Etienne,0,0,H,8,3,0.471,0.429,6,7,0,0,D
113,12,2014-11-01,Lorient,Paris SG,-1,1,H,5,8,0.294,0.667,2,4,0,0,A
114,12,2014-11-01,Metz,Caen,1,-1,H,4,3,0.364,0.250,0,5,0,1,H
115,12,2014-11-01,Montpellier,Evian TG,2,-2,H,6,1,0.429,0.143,4,5,0,0,H
116,12,2014-11-01,Nice,Lyon,-2,2,D,3,8,0.333,0.500,5,5,0,0,A
117,12,2014-11-02,Bordeaux,Toulouse,1,-1,D,3,2,0.231,0.200,4,9,0,0,H
118,12,2014-11-02,Marseille,Lens,1,-1,D,5,4,0.357,0.267,9,2,1,0,H
119,12,2014-11-02,Nantes,Rennes,0,0,D,3,1,0.250,0.500,6,2,0,0,D
120,13,2014-11-07,Rennes,Lorient,1,-1,D,3,2,0.375,0.333,1,3,0,0,H
121,13,2014-11-08,Bastia,Montpellier,2,-2,H,5,1,0.500,0.143,2,5,0,0,H
122,13,2014-11-08,Caen,Nantes,-1,1,D,5,3,0.385,0.429,10,1,0,0,A
123,13,2014-11-08,Evian TG,Nice,1,-1,D,2,4,0.200,0.500,3,5,0,0,H
124,13,2014-11-08,Lens,Bordeaux,-1,1,A,2,3,0.250,0.250,6,2,0,0,A
125,13,2014-11-08,Toulouse,Metz,3,-3,H,4,2,0.364,0.167,6,2,0,0,H
126,13,2014-11-09,Lyon,Guingamp,2,-2,H,6,5,0.462,0.455,8,3,0,0,H
127,13,2014-11-09,Paris SG,Marseille,2,-2,H,10,2,0.476,0.118,6,8,0,1,H
128,13,2014-11-09,Reims,Lille,2,-2,H,11,2,0.611,0.222,9,3,0,1,H
129,13,2014-11-09,St Etienne,Monaco,0,0,A,3,2,0.273,0.333,5,1,0,1,D
130,14,2014-11-21,Metz,Paris SG,-1,1,A,4,9,0.286,0.643,3,3,0,0,A
131,14,2014-11-22,Bastia,Lyon,0,0,D,2,1,0.222,0.143,4,6,0,0,D
132,14,2014-11-22,Guingamp,Rennes,-1,1,A,2,5,0.125,0.385,7,4,0,0,A
133,14,2014-11-22,Lorient,Lens,1,-1,H,13,1,0.542,0.200,8,1,0,1,H
134,14,2014-11-22,Monaco,Caen,0,0,H,9,3,0.360,0.231,7,4,0,0,D
135,14,2014-11-22,Nice,Reims,0,0,D,3,2,0.231,0.200,6,5,0,0,D
136,14,2014-11-23,Marseille,Bordeaux,2,-2,D,12,4,0.462,0.333,4,7,0,0,H
137,14,2014-11-23,Montpellier,Toulouse,2,-2,H,7,1,0.368,0.143,2,5,0,0,H
138,14,2014-11-23,Nantes,St Etienne,0,0,D,7,5,0.636,0.385,7,3,0,0,D
139,15,2014-11-28,Marseille,Nantes,2,-2,H,4,4,0.267,0.308,5,8,0,0,H
140,15,2014-11-29,Caen,Montpellier,0,0,D,8,4,0.381,0.500,7,6,0,0,D
141,15,2014-11-29,Lens,Metz,2,-2,D,4,1,0.267,0.167,5,1,0,0,H
142,15,2014-11-29,Paris SG,Nice,1,-1,H,2,4,0.200,0.444,4,5,0,0,H
143,15,2014-11-29,Reims,Bastia,1,-1,D,4,3,0.364,0.429,6,3,0,0,H
144,15,2014-11-29,Rennes,Monaco,2,-2,H,3,3,0.500,0.333,5,7,0,0,H
145,15,2014-11-29,Toulouse,Lorient,-1,1,H,4,9,0.286,0.600,1,4,0,0,A
146,14,2014-11-30,Bordeaux,Lille,1,-1,D,2,1,0.154,0.143,5,2,0,0,H
147,14,2014-11-30,Evian TG,Guingamp,2,-2,D,3,5,0.333,0.417,4,5,0,0,H
148,15,2014-11-30,St Etienne,Lyon,3,-3,H,5,3,0.455,0.250,4,6,0,0,H
149,16,2014-12-02,Lorient,Marseille,0,0,D,3,8,0.273,0.500,4,5,0,0,D
150,16,2014-12-02,Monaco,Lens,2,-2,D,5,3,0.625,0.214,5,2,1,0,H
151,16,2014-12-02,Nantes,Toulouse,-1,1,A,4,2,0.235,0.250,3,4,0,0,A
152,16,2014-12-03,Bastia,Evian TG,-1,1,H,3,4,0.300,0.500,10,2,0,0,A
153,16,2014-12-03,Guingamp,Caen,4,-4,H,9,2,0.529,0.400,6,4,0,1,H
154,16,2014-12-03,Lille,Paris SG,0,0,D,5,8,0.278,0.533,2,7,0,0,D
155,16,2014-12-03,Metz,Bordeaux,0,0,D,4,1,0.400,0.077,4,3,0,0,D
156,16,2014-12-03,Montpellier,St Etienne,-2,2,A,3,6,0.333,0.667,6,3,0,1,A
157,16,2014-12-03,Nice,Rennes,-1,1,A,3,2,0.300,0.500,7,0,0,0,A
158,16,2014-12-04,Lyon,Reims,1,-1,D,5,5,0.294,0.417,4,3,0,0,H
159,17,2014-12-05,Toulouse,Monaco,-2,2,A,1,5,0.091,0.500,6,7,0,0,A
160,17,2014-12-06,Bordeaux,Lorient,1,-1,D,11,4,0.478,0.267,13,5,0,0,H
161,17,2014-12-06,Caen,Nice,-1,1,H,5,10,0.333,0.556,7,5,0,0,A
162,17,2014-12-06,Paris SG,Nantes,1,-1,D,4,2,0.333,0.667,5,2,0,0,H
163,17,2014-12-06,Rennes,Montpellier,-4,4,A,3,10,0.200,0.909,7,2,0,0,A
164,17,2014-12-06,St Etienne,Bastia,1,-1,D,2,3,0.143,0.250,5,3,0,0,H
165,16,2014-12-07,Evian TG,Lyon,-1,1,H,2,8,0.333,0.400,1,6,0,0,A
166,16,2014-12-07,Lens,Lille,0,0,D,3,2,0.214,0.400,10,2,0,0,D
167,17,2014-12-07,Marseille,Metz,2,-2,H,7,5,0.438,0.357,4,5,0,0,H
168,17,2014-12-07,Reims,Guingamp,-1,1,D,5,5,0.357,0.714,7,3,0,0,A
169,18,2014-12-12,Lyon,Caen,3,-3,H,12,2,0.522,0.222,7,2,0,0,H
170,18,2014-12-13,Bastia,Rennes,2,-2,H,6,1,0.375,0.200,6,2,0,1,H
171,18,2014-12-13,Lorient,Metz,2,-2,H,8,2,0.381,0.182,3,7,0,0,H
172,18,2014-12-13,Montpellier,Lens,0,0,D,5,7,0.417,0.438,5,3,0,0,D
173,18,2014-12-13,Nantes,Bordeaux,1,-1,D,1,5,0.167,0.455,3,4,0,0,H
174,18,2014-12-13,Reims,Evian TG,1,-1,H,5,5,0.357,0.556,5,3,0,1,H
175,18,2014-12-14,Guingamp,Paris SG,1,-1,H,2,3,0.286,0.200,4,5,0,0,H
176,17,2014-12-14,Lille,Toulouse,3,-3,H,7,1,0.467,0.333,4,1,0,1,H
177,18,2014-12-14,Monaco,Marseille,1,-1,D,3,3,0.250,0.300,6,8,0,0,H
178,18,2014-12-14,Nice,St Etienne,0,0,D,3,2,0.600,0.182,7,6,1,1,D
179,19,2014-12-19,Lens,Nice,2,-2,H,5,1,0.500,0.200,5,4,0,0,H
180,19,2014-12-20,Caen,Bastia,0,0,A,1,3,0.077,0.333,2,1,0,0,D
181,19,2014-12-20,Lorient,Nantes,-1,1,A,10,7,0.500,0.500,7,4,0,0,A
182,19,2014-12-20,Metz,Monaco,-1,1,D,7,3,0.389,0.300,7,4,0,0,A
183,19,2014-12-20,Paris SG,Montpellier,0,0,D,4,0,0.333,0.000,8,5,0,0,D
184,19,2014-12-20,Rennes,Reims,-2,2,H,2,5,0.286,0.417,2,4,0,0,A
185,19,2014-12-20,Toulouse,Guingamp,0,0,D,5,3,0.455,0.300,7,5,0,0,D
186,19,2014-12-21,Bordeaux,Lyon,-5,5,A,4,9,0.364,0.500,3,2,1,0,A
187,19,2014-12-21,Marseille,Lille,1,-1,H,1,2,0.077,0.200,10,1,0,0,H
188,18,2014-12-21,St Etienne,Evian TG,3,-3,H,4,1,0.571,0.167,7,2,0,0,H
189,19,2015-01-07,Lille,Evian TG,1,-1,D,3,2,0.273,0.333,3,6,0,0,H
190,20,2015-01-09,Montpellier,Marseille,1,-1,H,4,4,0.333,0.333,3,2,0,0,H
